COD,Departamento,Desembolsos totales,Desembolsos parciales,Total De Proyectos ,Costo del Proyecto Bs.,Importe Desembolsado,"Saldo sin desembolsar
",Categoria
2,LPZ,100,443,543,496237714,352810695,143427019,mayor
8,BEN,9,119,128,109792398,66791245,43001153,mayor
4,ORU,22,49,71,85288315,56400331,28887984,mayor
3,CBBA,11,68,79,80499773,51623199,28876574,medio
7,SCZ,9,78,87,75870036,47598902,28271134,medio
6,TAR,7,54,61,56408814,39491948,16916866,medio
5,POT,10,42,52,48930058,36282766,12647292,bajo
1,CHU,5,26,31,23685166,18842856,4842310,bajo
9,PAN,1,13,14,11603094,6924488,4678606,bajo
