Organización Social,Proyectos aprobados,Proyectos aprobados prop.,Costo del Proyecto según Convenio,Costo de Proyectos prop.,Total desembolsado,Porcentaje desembolsado sobre el total desembolsado,"Porcentaje desembolsado sobre el Costo del Proyecto
%"
CSCIB,357,32.45,312400812,28.6,212139707,29.1,67.91
CSUTCB,289,26.27,285405164,26.13,208705272,28.62,73.12
CNMCIOBBS,180,16.36,157909676,14.46,117423323,16.1,74.36
CONAMAQ,117,10.64,136020147,12.45,90149678,12.36,66.28
CIDOB,88,8,145090240,13.28,66819160,9.16,46.05
CPESC,38,3.45,32696905,2.99,19594985,2.69,59.93
CPEMB,21,1.92,15355538,1.41,9551029,1.31,62.2
APG,9,0.82,6963132,0.64,4692981,0.65,67.4
MultiOrg.,1,0.09,466400,0.04,56000,0.01,12
